% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
4.10821	1	1	1	0.00333333	7.02728e+12	0
4.10821	2	2	1	0.00333333	7.02728e+12	0
4.10921	1	1	1	0.00333333	7.02728e+12	0
4.10921	2	2	1	0.00333333	7.02728e+12	0
4.11021	1	1	1	0.00333333	7.02728e+12	0
4.11021	2	2	1	0.00333333	7.02728e+12	0
4.11121	1	1	1	0.00333333	7.02728e+12	0
4.11121	2	2	1	0.00333333	7.02728e+12	0
4.11221	1	1	1	0.00333333	7.02728e+12	0
4.11221	2	2	1	0.00333333	7.02728e+12	0
4.11321	1	1	1	0.00333333	7.02728e+12	0
4.11321	2	2	1	0.00333333	7.02728e+12	0
4.11421	1	1	1	0.00333333	7.02728e+12	0
4.11421	2	2	1	0.00333333	7.02728e+12	0
4.11521	1	1	1	0.00333333	7.02728e+12	0
4.11521	2	2	1	0.00333333	7.02728e+12	0
4.11621	1	1	1	0.00333333	7.02728e+12	0
4.11621	2	2	1	0.00333333	7.02728e+12	0
4.11721	1	1	1	0.00333333	7.02728e+12	0
4.11721	2	2	1	0.00333333	7.02728e+12	0
4.11821	1	1	1	0.00333333	7.02728e+12	0
4.11821	2	2	1	0.00333333	7.02728e+12	0
4.11921	1	1	1	0.00333333	7.02728e+12	0
4.11921	2	2	1	0.00333333	7.02728e+12	0
4.12021	1	1	1	0.00333333	7.02728e+12	0
4.12021	2	2	1	0.00333333	7.02728e+12	0
4.12121	1	1	1	0.00333333	7.02728e+12	0
4.12121	2	2	1	0.00333333	7.02728e+12	0
4.12221	1	1	1	0.00333333	7.02728e+12	0
4.12221	2	2	1	0.00333333	7.02728e+12	0
4.12321	1	1	1	0.00333333	7.02728e+12	0
4.12321	2	2	1	0.00333333	7.02728e+12	0
4.12421	1	1	1	0.00333333	2.84283e+07	0
4.12421	2	2	1	0.00333333	2.84283e+07	0
4.12521	1	1	1	0.00333333	2.84283e+07	0
4.12521	2	2	1	0.00333333	2.84283e+07	0
4.12621	1	1	1	0.00333333	7.02728e+12	0
4.12621	2	2	1	0.00333333	7.02728e+12	0
4.12721	1	1	1	0.00333333	7.02728e+12	0
4.12721	2	2	1	0.00333333	7.02728e+12	0
4.12821	1	1	1	0.00333333	7.02728e+12	0
4.12821	2	2	1	0.00333333	7.02728e+12	0
4.12921	1	1	1	0.00333333	7.02728e+12	0
4.12921	2	2	1	0.00333333	7.02728e+12	0
4.13021	1	1	1	0.00333333	7.02728e+12	0
4.13021	2	2	1	0.00333333	7.02728e+12	0
4.13121	1	1	1	0.00333333	7.02728e+12	0
4.13121	2	2	1	0.00333333	7.02728e+12	0
4.13221	1	1	1	0.00333333	7.02728e+12	0
4.13221	2	2	1	0.00333333	7.02728e+12	0
4.13321	1	1	1	0.00333333	7.02728e+12	0
4.13321	2	2	1	0.00333333	7.02728e+12	0
4.13421	1	1	1	0.00333333	7.02728e+12	0
4.13421	2	2	1	0.00333333	7.02728e+12	0
4.13521	1	1	1	0.00333333	7.02728e+12	0
4.13521	2	2	1	0.00333333	7.02728e+12	0
4.13621	1	1	1	0.00333333	7.02728e+12	0
4.13621	2	2	1	0.00333333	7.02728e+12	0
4.13721	1	1	1	0.00333333	7.02728e+12	0
4.13721	2	2	1	0.00333333	7.02728e+12	0
4.13821	1	1	1	0.00333333	7.02728e+12	0
4.13821	2	2	1	0.00333333	7.02728e+12	0
4.13921	1	1	1	0.00333333	7.02728e+12	0
4.13921	2	2	1	0.00333333	7.02728e+12	0
4.14021	1	1	1	0.00333333	7.02728e+12	0
4.14021	2	2	1	0.00333333	7.02728e+12	0
4.14121	1	1	1	0.00333333	7.02728e+12	0
4.14121	2	2	1	0.00333333	7.02728e+12	0
4.14221	1	1	1	0.00333333	7.02728e+12	0
4.14221	2	2	1	0.00333333	7.02728e+12	0
4.14321	1	1	1	0.00333333	7.02728e+12	0
4.14321	2	2	1	0.00333333	7.02728e+12	0
4.14421	1	1	1	0.00333333	7.02728e+12	0
4.14421	2	2	1	0.00333333	7.02728e+12	0
4.14521	1	1	1	0.00333333	7.02728e+12	0
4.14521	2	2	1	0.00333333	7.02728e+12	0
4.14621	1	1	1	0.00333333	7.02728e+12	0
4.14621	2	2	1	0.00333333	7.02728e+12	0
4.14721	1	1	1	0.00333333	7.02728e+12	0
4.14721	2	2	1	0.00333333	7.02728e+12	0
4.14821	1	1	1	0.00333333	7.02728e+12	0
4.14821	2	2	1	0.00333333	7.02728e+12	0
4.14921	1	1	1	0.00333333	7.02728e+12	0
4.14921	2	2	1	0.00333333	7.02728e+12	0
4.15021	1	1	1	0.00333333	7.02728e+12	0
4.15021	2	2	1	0.00333333	7.02728e+12	0
4.15121	1	1	1	0.00333333	7.02728e+12	0
4.15121	2	2	1	0.00333333	7.02728e+12	0
4.15221	1	1	1	0.00333333	7.02728e+12	0
4.15221	2	2	1	0.00333333	7.02728e+12	0
4.15321	1	1	1	0.00333333	7.02728e+12	0
4.15321	2	2	1	0.00333333	7.02728e+12	0
4.15421	1	1	1	0.00333333	7.02728e+12	0
4.15421	2	2	1	0.00333333	7.02728e+12	0
4.15521	1	1	1	0.00333333	7.02728e+12	0
4.15521	2	2	1	0.00333333	7.02728e+12	0
4.15621	1	1	1	0.00333333	7.02728e+12	0
4.15621	2	2	1	0.00333333	7.02728e+12	0
4.15721	1	1	1	0.00333333	7.02728e+12	0
4.15721	2	2	1	0.00333333	7.02728e+12	0
4.15821	1	1	1	0.00333333	7.02728e+12	0
4.15821	2	2	1	0.00333333	7.02728e+12	0
4.15921	1	1	1	0.00333333	7.02728e+12	0
4.15921	2	2	1	0.00333333	7.02728e+12	0
4.16021	1	1	1	0.00333333	7.02728e+12	0
4.16021	2	2	1	0.00333333	7.02728e+12	0
4.16121	1	1	1	0.00333333	7.02728e+12	0
4.16121	2	2	1	0.00333333	7.02728e+12	0
4.16221	1	1	1	0.00333333	7.02728e+12	0
4.16221	2	2	1	0.00333333	7.02728e+12	0
4.16321	1	1	1	0.00333333	7.02728e+12	0
4.16321	2	2	1	0.00333333	7.02728e+12	0
4.16421	1	1	1	0.00333333	7.02728e+12	0
4.16421	2	2	1	0.00333333	7.02728e+12	0
4.16521	1	1	1	0.00333333	7.02728e+12	0
4.16521	2	2	1	0.00333333	7.02728e+12	0
4.16621	1	1	1	0.00333333	7.02728e+12	0
4.16621	2	2	1	0.00333333	7.02728e+12	0
4.16721	1	1	1	0.00333333	7.02728e+12	0
4.16721	2	2	1	0.00333333	7.02728e+12	0
4.16821	1	1	1	0.00333333	7.02728e+12	0
4.16821	2	2	1	0.00333333	7.02728e+12	0
4.16921	1	1	1	0.00333333	7.02728e+12	0
4.16921	2	2	1	0.00333333	7.02728e+12	0
4.17021	1	1	1	0.00333333	7.02728e+12	0
4.17021	2	2	1	0.00333333	7.02728e+12	0
4.17121	1	1	1	0.00333333	7.02728e+12	0
4.17121	2	2	1	0.00333333	7.02728e+12	0
4.17221	1	1	1	0.00333333	7.02728e+12	0
4.17221	2	2	1	0.00333333	7.02728e+12	0
4.17321	1	1	1	0.00333333	7.02728e+12	0
4.17321	2	2	1	0.00333333	7.02728e+12	0
4.17421	1	1	1	0.00333333	7.02728e+12	0
4.17421	2	2	1	0.00333333	7.02728e+12	0
4.17521	1	1	1	0.00333333	7.02728e+12	0
4.17521	2	2	1	0.00333333	7.02728e+12	0
4.17621	1	1	1	0.00333333	7.02728e+12	0
4.17621	2	2	1	0.00333333	7.02728e+12	0
4.17721	1	1	1	0.00333333	7.02728e+12	0
4.17721	2	2	1	0.00333333	7.02728e+12	0
4.17821	1	1	1	0.00333333	7.02728e+12	0
4.17821	2	2	1	0.00333333	7.02728e+12	0
4.17921	1	1	1	0.00333333	7.02728e+12	0
4.17921	2	2	1	0.00333333	7.02728e+12	0
4.18021	1	1	1	0.00333333	7.02728e+12	0
4.18021	2	2	1	0.00333333	7.02728e+12	0
4.18121	1	1	1	0.00333333	7.02728e+12	0
4.18121	2	2	1	0.00333333	7.02728e+12	0
4.18221	1	1	1	0.00333333	7.02728e+12	0
4.18221	2	2	1	0.00333333	7.02728e+12	0
4.18321	1	1	1	0.00333333	7.02728e+12	0
4.18321	2	2	1	0.00333333	7.02728e+12	0
4.18421	1	1	1	0.00333333	7.02728e+12	0
4.18421	2	2	1	0.00333333	7.02728e+12	0
4.18521	1	1	1	0.00333333	7.02728e+12	0
4.18521	2	2	1	0.00333333	7.02728e+12	0
4.18621	1	1	1	0.00333333	7.02728e+12	0
4.18621	2	2	1	0.00333333	7.02728e+12	0
4.18721	1	1	1	0.00333333	7.02728e+12	0
4.18721	2	2	1	0.00333333	7.02728e+12	0
4.18821	1	1	1	0.00333333	7.02728e+12	0
4.18821	2	2	1	0.00333333	7.02728e+12	0
4.18921	1	1	1	0.00333333	7.02728e+12	0
4.18921	2	2	1	0.00333333	7.02728e+12	0
4.19021	1	1	1	0.00333333	7.02728e+12	0
4.19021	2	2	1	0.00333333	7.02728e+12	0
4.19121	1	1	1	0.00333333	7.02728e+12	0
4.19121	2	2	1	0.00333333	7.02728e+12	0
4.19221	1	1	1	0.00333333	7.02728e+12	0
4.19221	2	2	1	0.00333333	7.02728e+12	0
4.19321	1	1	1	0.00333333	7.02728e+12	0
4.19321	2	2	1	0.00333333	7.02728e+12	0
4.19421	1	1	1	0.00333333	7.02728e+12	0
4.19421	2	2	1	0.00333333	7.02728e+12	0
4.19521	1	1	1	0.00333333	7.02728e+12	0
4.19521	2	2	1	0.00333333	7.02728e+12	0
4.19621	1	1	1	0.00333333	7.02728e+12	0
4.19621	2	2	1	0.00333333	7.02728e+12	0
4.19721	1	1	1	0.00333333	7.02728e+12	0
4.19721	2	2	1	0.00333333	7.02728e+12	0
4.19821	1	1	1	0.00333333	7.02728e+12	0
4.19821	2	2	1	0.00333333	7.02728e+12	0
4.19921	1	1	1	0.00333333	7.02728e+12	0
4.19921	2	2	1	0.00333333	7.02728e+12	0
4.20021	1	1	1	0.00333333	7.02728e+12	0
4.20021	2	2	1	0.00333333	7.02728e+12	0
4.20121	1	1	1	0.00333333	7.02728e+12	0
4.20121	2	2	1	0.00333333	7.02728e+12	0
4.20221	1	1	1	0.00333333	7.02728e+12	0
4.20221	2	2	1	0.00333333	7.02728e+12	0
4.20321	1	1	1	0.00333333	7.02728e+12	0
4.20321	2	2	1	0.00333333	7.02728e+12	0
4.20421	1	1	1	0.00333333	7.02728e+12	0
4.20421	2	2	1	0.00333333	7.02728e+12	0
4.20521	1	1	1	0.00333333	7.02728e+12	0
4.20521	2	2	1	0.00333333	7.02728e+12	0
4.20621	1	1	1	0.00333333	7.02728e+12	0
4.20621	2	2	1	0.00333333	7.02728e+12	0
4.20721	1	1	1	0.00333333	7.02728e+12	0
4.20721	2	2	1	0.00333333	7.02728e+12	0
4.20821	1	1	1	0.00333333	7.02728e+12	0
4.20821	2	2	1	0.00333333	7.02728e+12	0
4.20921	1	1	1	0.00333333	7.02728e+12	0
4.20921	2	2	1	0.00333333	7.02728e+12	0
4.21021	1	1	1	0.00333333	7.02728e+12	0
4.21021	2	2	1	0.00333333	7.02728e+12	0
4.21121	1	1	1	0.00333333	7.02728e+12	0
4.21121	2	2	1	0.00333333	7.02728e+12	0
4.21221	1	1	1	0.00333333	7.02728e+12	0
4.21221	2	2	1	0.00333333	7.02728e+12	0
4.21321	1	1	1	0.00333333	7.02728e+12	0
4.21321	2	2	1	0.00333333	7.02728e+12	0
4.21421	1	1	1	0.00333333	7.02728e+12	0
4.21421	2	2	1	0.00333333	7.02728e+12	0
4.21521	1	1	1	0.00333333	7.02728e+12	0
4.21521	2	2	1	0.00333333	7.02728e+12	0
4.21621	1	1	1	0.00333333	7.02728e+12	0
4.21621	2	2	1	0.00333333	7.02728e+12	0
4.21721	1	1	1	0.00333333	7.02728e+12	0
4.21721	2	2	1	0.00333333	7.02728e+12	0
4.21821	1	1	1	0.00333333	7.02728e+12	0
4.21821	2	2	1	0.00333333	7.02728e+12	0
4.21921	1	1	1	0.00333333	7.02728e+12	0
4.21921	2	2	1	0.00333333	7.02728e+12	0
4.22021	1	1	1	0.00333333	7.02728e+12	0
4.22021	2	2	1	0.00333333	7.02728e+12	0
4.22121	1	1	1	0.00333333	7.02728e+12	0
4.22121	2	2	1	0.00333333	7.02728e+12	0
4.22221	1	1	1	0.00333333	7.02728e+12	0
4.22221	2	2	1	0.00333333	7.02728e+12	0
4.22321	1	1	1	0.00333333	7.02728e+12	0
4.22321	2	2	1	0.00333333	7.02728e+12	0
4.22421	1	1	1	0.00333333	2.84283e+07	0
4.22421	2	2	1	0.00333333	2.84283e+07	0
4.22521	1	1	1	0.00333333	2.84283e+07	0
4.22521	2	2	1	0.00333333	2.84283e+07	0
4.22621	1	1	1	0.00333333	7.02728e+12	0
4.22621	2	2	1	0.00333333	7.02728e+12	0
4.22721	1	1	1	0.00333333	7.02728e+12	0
4.22721	2	2	1	0.00333333	7.02728e+12	0
4.22821	1	1	1	0.00333333	7.02728e+12	0
4.22821	2	2	1	0.00333333	7.02728e+12	0
4.22921	1	1	1	0.00333333	7.02728e+12	0
4.22921	2	2	1	0.00333333	7.02728e+12	0
4.23021	1	1	1	0.00333333	7.02728e+12	0
4.23021	2	2	1	0.00333333	7.02728e+12	0
4.23121	1	1	1	0.00333333	7.02728e+12	0
4.23121	2	2	1	0.00333333	7.02728e+12	0
4.23221	1	1	1	0.00333333	7.02728e+12	0
4.23221	2	2	1	0.00333333	7.02728e+12	0
4.23321	1	1	1	0.00333333	7.02728e+12	0
4.23321	2	2	1	0.00333333	7.02728e+12	0
4.23421	1	1	1	0.00333333	7.02728e+12	0
4.23421	2	2	1	0.00333333	7.02728e+12	0
4.23521	1	1	1	0.00333333	7.02728e+12	0
4.23521	2	2	1	0.00333333	7.02728e+12	0
4.23621	1	1	1	0.00333333	7.02728e+12	0
4.23621	2	2	1	0.00333333	7.02728e+12	0
4.23721	1	1	1	0.00333333	7.02728e+12	0
4.23721	2	2	1	0.00333333	7.02728e+12	0
4.23821	1	1	1	0.00333333	7.02728e+12	0
4.23821	2	2	1	0.00333333	7.02728e+12	0
4.23921	1	1	1	0.00333333	7.02728e+12	0
4.23921	2	2	1	0.00333333	7.02728e+12	0
4.24021	1	1	1	0.00333333	7.02728e+12	0
4.24021	2	2	1	0.00333333	7.02728e+12	0
4.24121	1	1	1	0.00333333	7.02728e+12	0
4.24121	2	2	1	0.00333333	7.02728e+12	0
4.24221	1	1	1	0.00333333	7.02728e+12	0
4.24221	2	2	1	0.00333333	7.02728e+12	0
4.24321	1	1	1	0.00333333	7.02728e+12	0
4.24321	2	2	1	0.00333333	7.02728e+12	0
4.24421	1	1	1	0.00333333	7.02728e+12	0
4.24421	2	2	1	0.00333333	7.02728e+12	0
4.24521	1	1	1	0.00333333	7.02728e+12	0
4.24521	2	2	1	0.00333333	7.02728e+12	0
4.24621	1	1	1	0.00333333	7.02728e+12	0
4.24621	2	2	1	0.00333333	7.02728e+12	0
4.24721	1	1	1	0.00333333	7.02728e+12	0
4.24721	2	2	1	0.00333333	7.02728e+12	0
4.24821	1	1	1	0.00333333	7.02728e+12	0
4.24821	2	2	1	0.00333333	7.02728e+12	0
4.24921	1	1	1	0.00333333	7.02728e+12	0
4.24921	2	2	1	0.00333333	7.02728e+12	0
4.25021	1	1	1	0.00333333	7.02728e+12	0
4.25021	2	2	1	0.00333333	7.02728e+12	0
4.25121	1	1	1	0.00333333	7.02728e+12	0
4.25121	2	2	1	0.00333333	7.02728e+12	0
4.25221	1	1	1	0.00333333	7.02728e+12	0
4.25221	2	2	1	0.00333333	7.02728e+12	0
4.25321	1	1	1	0.00333333	7.02728e+12	0
4.25321	2	2	1	0.00333333	7.02728e+12	0
4.25421	1	1	1	0.00333333	7.02728e+12	0
4.25421	2	2	1	0.00333333	7.02728e+12	0
4.25521	1	1	1	0.00333333	7.02728e+12	0
4.25521	2	2	1	0.00333333	7.02728e+12	0
4.25621	1	1	1	0.00333333	7.02728e+12	0
4.25621	2	2	1	0.00333333	7.02728e+12	0
4.25721	1	1	1	0.00333333	7.02728e+12	0
4.25721	2	2	1	0.00333333	7.02728e+12	0
4.25821	1	1	1	0.00333333	7.02728e+12	0
4.25821	2	2	1	0.00333333	7.02728e+12	0
4.25921	1	1	1	0.00333333	7.02728e+12	0
4.25921	2	2	1	0.00333333	7.02728e+12	0
4.26021	1	1	1	0.00333333	7.02728e+12	0
4.26021	2	2	1	0.00333333	7.02728e+12	0
4.26121	1	1	1	0.00333333	7.02728e+12	0
4.26121	2	2	1	0.00333333	7.02728e+12	0
4.26221	1	1	1	0.00333333	7.02728e+12	0
4.26221	2	2	1	0.00333333	7.02728e+12	0
4.26321	1	1	1	0.00333333	7.02728e+12	0
4.26321	2	2	1	0.00333333	7.02728e+12	0
4.26421	1	1	1	0.00333333	7.02728e+12	0
4.26421	2	2	1	0.00333333	7.02728e+12	0
4.26521	1	1	1	0.00333333	7.02728e+12	0
4.26521	2	2	1	0.00333333	7.02728e+12	0
4.26621	1	1	1	0.00333333	7.02728e+12	0
4.26621	2	2	1	0.00333333	7.02728e+12	0
4.26721	1	1	1	0.00333333	7.02728e+12	0
4.26721	2	2	1	0.00333333	7.02728e+12	0
4.26821	1	1	1	0.00333333	7.02728e+12	0
4.26821	2	2	1	0.00333333	7.02728e+12	0
4.26921	1	1	1	0.00333333	7.02728e+12	0
4.26921	2	2	1	0.00333333	7.02728e+12	0
4.27021	1	1	1	0.00333333	7.02728e+12	0
4.27021	2	2	1	0.00333333	7.02728e+12	0
4.27121	1	1	1	0.00333333	7.02728e+12	0
4.27121	2	2	1	0.00333333	7.02728e+12	0
4.27221	1	1	1	0.00333333	7.02728e+12	0
4.27221	2	2	1	0.00333333	7.02728e+12	0
4.27321	1	1	1	0.00333333	7.02728e+12	0
4.27321	2	2	1	0.00333333	7.02728e+12	0
4.27421	1	1	1	0.00333333	7.02728e+12	0
4.27421	2	2	1	0.00333333	7.02728e+12	0
4.27521	1	1	1	0.00333333	7.02728e+12	0
4.27521	2	2	1	0.00333333	7.02728e+12	0
4.27621	1	1	1	0.00333333	7.02728e+12	0
4.27621	2	2	1	0.00333333	7.02728e+12	0
4.27721	1	1	1	0.00333333	7.02728e+12	0
4.27721	2	2	1	0.00333333	7.02728e+12	0
4.27821	1	1	1	0.00333333	7.02728e+12	0
4.27821	2	2	1	0.00333333	7.02728e+12	0
4.27921	1	1	1	0.00333333	7.02728e+12	0
4.27921	2	2	1	0.00333333	7.02728e+12	0
4.28021	1	1	1	0.00333333	7.02728e+12	0
4.28021	2	2	1	0.00333333	7.02728e+12	0
4.28121	1	1	1	0.00333333	7.02728e+12	0
4.28121	2	2	1	0.00333333	7.02728e+12	0
4.28221	1	1	1	0.00333333	7.02728e+12	0
4.28221	2	2	1	0.00333333	7.02728e+12	0
4.28321	1	1	1	0.00333333	7.02728e+12	0
4.28321	2	2	1	0.00333333	7.02728e+12	0
4.28421	1	1	1	0.00333333	7.02728e+12	0
4.28421	2	2	1	0.00333333	7.02728e+12	0
4.28521	1	1	1	0.00333333	7.02728e+12	0
4.28521	2	2	1	0.00333333	7.02728e+12	0
4.28621	1	1	1	0.00333333	7.02728e+12	0
4.28621	2	2	1	0.00333333	7.02728e+12	0
4.28721	1	1	1	0.00333333	7.02728e+12	0
4.28721	2	2	1	0.00333333	7.02728e+12	0
4.28821	1	1	1	0.00333333	7.02728e+12	0
4.28821	2	2	1	0.00333333	7.02728e+12	0
4.28921	1	1	1	0.00333333	7.02728e+12	0
4.28921	2	2	1	0.00333333	7.02728e+12	0
4.29021	1	1	1	0.00333333	7.02728e+12	0
4.29021	2	2	1	0.00333333	7.02728e+12	0
4.29121	1	1	1	0.00333333	7.02728e+12	0
4.29121	2	2	1	0.00333333	7.02728e+12	0
4.29221	1	1	1	0.00333333	7.02728e+12	0
4.29221	2	2	1	0.00333333	7.02728e+12	0
4.29321	1	1	1	0.00333333	7.02728e+12	0
4.29321	2	2	1	0.00333333	7.02728e+12	0
4.29421	1	1	1	0.00333333	7.02728e+12	0
4.29421	2	2	1	0.00333333	7.02728e+12	0
4.29521	1	1	1	0.00333333	7.02728e+12	0
4.29521	2	2	1	0.00333333	7.02728e+12	0
4.29621	1	1	1	0.00333333	7.02728e+12	0
4.29621	2	2	1	0.00333333	7.02728e+12	0
4.29721	1	1	1	0.00333333	7.02728e+12	0
4.29721	2	2	1	0.00333333	7.02728e+12	0
4.29821	1	1	1	0.00333333	7.02728e+12	0
4.29821	2	2	1	0.00333333	7.02728e+12	0
4.29921	1	1	1	0.00333333	7.02728e+12	0
4.29921	2	2	1	0.00333333	7.02728e+12	0
4.30021	1	1	1	0.00333333	7.02728e+12	0
4.30021	2	2	1	0.00333333	7.02728e+12	0
4.30121	1	1	1	0.00333333	7.02728e+12	0
4.30121	2	2	1	0.00333333	7.02728e+12	0
4.30221	1	1	1	0.00333333	7.02728e+12	0
4.30221	2	2	1	0.00333333	7.02728e+12	0
4.30321	1	1	1	0.00333333	7.02728e+12	0
4.30321	2	2	1	0.00333333	7.02728e+12	0
4.30421	1	1	1	0.00333333	7.02728e+12	0
4.30421	2	2	1	0.00333333	7.02728e+12	0
4.30521	1	1	1	0.00333333	7.02728e+12	0
4.30521	2	2	1	0.00333333	7.02728e+12	0
4.30621	1	1	1	0.00333333	7.02728e+12	0
4.30621	2	2	1	0.00333333	7.02728e+12	0
4.30721	1	1	1	0.00333333	7.02728e+12	0
4.30721	2	2	1	0.00333333	7.02728e+12	0
4.30821	1	1	1	0.00333333	7.02728e+12	0
4.30821	2	2	1	0.00333333	7.02728e+12	0
4.30921	1	1	1	0.00333333	7.02728e+12	0
4.30921	2	2	1	0.00333333	7.02728e+12	0
4.31021	1	1	1	0.00333333	7.02728e+12	0
4.31021	2	2	1	0.00333333	7.02728e+12	0
4.31121	1	1	1	0.00333333	7.02728e+12	0
4.31121	2	2	1	0.00333333	7.02728e+12	0
4.31221	1	1	1	0.00333333	7.02728e+12	0
4.31221	2	2	1	0.00333333	7.02728e+12	0
4.31321	1	1	1	0.00333333	7.02728e+12	0
4.31321	2	2	1	0.00333333	7.02728e+12	0
4.31421	1	1	1	0.00333333	7.02728e+12	0
4.31421	2	2	1	0.00333333	7.02728e+12	0
4.31521	1	1	1	0.00333333	7.02728e+12	0
4.31521	2	2	1	0.00333333	7.02728e+12	0
4.31621	1	1	1	0.00333333	7.02728e+12	0
4.31621	2	2	1	0.00333333	7.02728e+12	0
4.31721	1	1	1	0.00333333	7.02728e+12	0
4.31721	2	2	1	0.00333333	7.02728e+12	0
4.31821	1	1	1	0.00333333	7.02728e+12	0
4.31821	2	2	1	0.00333333	7.02728e+12	0
4.31921	1	1	1	0.00333333	7.02728e+12	0
4.31921	2	2	1	0.00333333	7.02728e+12	0
4.32021	1	1	1	0.00333333	7.02728e+12	0
4.32021	2	2	1	0.00333333	7.02728e+12	0
4.32121	1	1	1	0.00333333	7.02728e+12	0
4.32121	2	2	1	0.00333333	7.02728e+12	0
4.32221	1	1	1	0.00333333	7.02728e+12	0
4.32221	2	2	1	0.00333333	7.02728e+12	0
4.32321	1	1	1	0.00333333	7.02728e+12	0
4.32321	2	2	1	0.00333333	7.02728e+12	0
4.32421	1	1	1	0.00333333	2.84283e+07	0
4.32421	2	2	1	0.00333333	2.84283e+07	0
4.32521	1	1	1	0.00333333	2.84283e+07	0
4.32521	2	2	1	0.00333333	2.84283e+07	0
4.32621	1	1	1	0.00333333	7.02728e+12	0
4.32621	2	2	1	0.00333333	7.02728e+12	0
4.32721	1	1	1	0.00333333	7.02728e+12	0
4.32721	2	2	1	0.00333333	7.02728e+12	0
4.32821	1	1	1	0.00333333	7.02728e+12	0
4.32821	2	2	1	0.00333333	7.02728e+12	0
4.32921	1	1	1	0.00333333	7.02728e+12	0
4.32921	2	2	1	0.00333333	7.02728e+12	0
4.33021	1	1	1	0.00333333	7.02728e+12	0
4.33021	2	2	1	0.00333333	7.02728e+12	0
4.33121	1	1	1	0.00333333	7.02728e+12	0
4.33121	2	2	1	0.00333333	7.02728e+12	0
4.33221	1	1	1	0.00333333	7.02728e+12	0
4.33221	2	2	1	0.00333333	7.02728e+12	0
4.33321	1	1	1	0.00333333	7.02728e+12	0
4.33321	2	2	1	0.00333333	7.02728e+12	0
4.33421	1	1	1	0.00333333	7.02728e+12	0
4.33421	2	2	1	0.00333333	7.02728e+12	0
4.33521	1	1	1	0.00333333	7.02728e+12	0
4.33521	2	2	1	0.00333333	7.02728e+12	0
4.33621	1	1	1	0.00333333	7.02728e+12	0
4.33621	2	2	1	0.00333333	7.02728e+12	0
4.33721	1	1	1	0.00333333	7.02728e+12	0
4.33721	2	2	1	0.00333333	7.02728e+12	0
4.33821	1	1	1	0.00333333	7.02728e+12	0
4.33821	2	2	1	0.00333333	7.02728e+12	0
4.33921	1	1	1	0.00333333	7.02728e+12	0
4.33921	2	2	1	0.00333333	7.02728e+12	0
4.34021	1	1	1	0.00333333	7.02728e+12	0
4.34021	2	2	1	0.00333333	7.02728e+12	0
4.34121	1	1	1	0.00333333	7.02728e+12	0
4.34121	2	2	1	0.00333333	7.02728e+12	0
4.34221	1	1	1	0.00333333	7.02728e+12	0
4.34221	2	2	1	0.00333333	7.02728e+12	0
4.34321	1	1	1	0.00333333	7.02728e+12	0
4.34321	2	2	1	0.00333333	7.02728e+12	0
4.34421	1	1	1	0.00333333	7.02728e+12	0
4.34421	2	2	1	0.00333333	7.02728e+12	0
4.34521	1	1	1	0.00333333	7.02728e+12	0
4.34521	2	2	1	0.00333333	7.02728e+12	0
4.34621	1	1	1	0.00333333	7.02728e+12	0
4.34621	2	2	1	0.00333333	7.02728e+12	0
4.34721	1	1	1	0.00333333	7.02728e+12	0
4.34721	2	2	1	0.00333333	7.02728e+12	0
4.34821	1	1	1	0.00333333	7.02728e+12	0
4.34821	2	2	1	0.00333333	7.02728e+12	0
4.34921	1	1	1	0.00333333	7.02728e+12	0
4.34921	2	2	1	0.00333333	7.02728e+12	0
4.35021	1	1	1	0.00333333	7.02728e+12	0
4.35021	2	2	1	0.00333333	7.02728e+12	0
4.35121	1	1	1	0.00333333	7.02728e+12	0
4.35121	2	2	1	0.00333333	7.02728e+12	0
4.35221	1	1	1	0.00333333	7.02728e+12	0
4.35221	2	2	1	0.00333333	7.02728e+12	0
4.35321	1	1	1	0.00333333	7.02728e+12	0
4.35321	2	2	1	0.00333333	7.02728e+12	0
4.35421	1	1	1	0.00333333	7.02728e+12	0
4.35421	2	2	1	0.00333333	7.02728e+12	0
4.35521	1	1	1	0.00333333	7.02728e+12	0
4.35521	2	2	1	0.00333333	7.02728e+12	0
4.35621	1	1	1	0.00333333	7.02728e+12	0
4.35621	2	2	1	0.00333333	7.02728e+12	0
4.35721	1	1	1	0.00333333	7.02728e+12	0
4.35721	2	2	1	0.00333333	7.02728e+12	0
4.35821	1	1	1	0.00333333	7.02728e+12	0
4.35821	2	2	1	0.00333333	7.02728e+12	0
4.35921	1	1	1	0.00333333	7.02728e+12	0
4.35921	2	2	1	0.00333333	7.02728e+12	0
4.36021	1	1	1	0.00333333	7.02728e+12	0
4.36021	2	2	1	0.00333333	7.02728e+12	0
4.36121	1	1	1	0.00333333	7.02728e+12	0
4.36121	2	2	1	0.00333333	7.02728e+12	0
4.36221	1	1	1	0.00333333	7.02728e+12	0
4.36221	2	2	1	0.00333333	7.02728e+12	0
4.36321	1	1	1	0.00333333	7.02728e+12	0
4.36321	2	2	1	0.00333333	7.02728e+12	0
4.36421	1	1	1	0.00333333	7.02728e+12	0
4.36421	2	2	1	0.00333333	7.02728e+12	0
4.36521	1	1	1	0.00333333	7.02728e+12	0
4.36521	2	2	1	0.00333333	7.02728e+12	0
4.36621	1	1	1	0.00333333	7.02728e+12	0
